,Filename,Label,ClassName
649,dandelion/dandelion_000262.png,1,dandelion
650,dandelion/dandelion_000819.png,1,dandelion
651,dandelion/dandelion_000350.png,1,dandelion
652,dandelion/dandelion_000073.png,1,dandelion
653,dandelion/dandelion_000063.png,1,dandelion
654,dandelion/dandelion_000408.png,1,dandelion
655,dandelion/dandelion_000285.png,1,dandelion
656,dandelion/dandelion_000970.png,1,dandelion
657,dandelion/dandelion_000643.png,1,dandelion
658,dandelion/dandelion_000449.png,1,dandelion
659,dandelion/dandelion_000707.png,1,dandelion
660,dandelion/dandelion_000293.png,1,dandelion
661,dandelion/dandelion_000955.png,1,dandelion
662,dandelion/dandelion_000838.png,1,dandelion
663,dandelion/dandelion_000782.png,1,dandelion
664,dandelion/dandelion_000793.png,1,dandelion
665,dandelion/dandelion_000594.png,1,dandelion
666,dandelion/dandelion_000679.png,1,dandelion
667,dandelion/dandelion_000859.png,1,dandelion
668,dandelion/dandelion_000464.png,1,dandelion
669,dandelion/dandelion_000039.png,1,dandelion
670,dandelion/dandelion_000137.png,1,dandelion
671,dandelion/dandelion_000601.png,1,dandelion
672,dandelion/dandelion_000961.png,1,dandelion
673,dandelion/dandelion_000108.png,1,dandelion
674,dandelion/dandelion_000816.png,1,dandelion
675,dandelion/dandelion_000038.png,1,dandelion
676,dandelion/dandelion_000135.png,1,dandelion
677,dandelion/dandelion_000424.png,1,dandelion
678,dandelion/dandelion_000705.png,1,dandelion
679,dandelion/dandelion_000750.png,1,dandelion
680,dandelion/dandelion_000684.png,1,dandelion
681,dandelion/dandelion_000996.png,1,dandelion
682,dandelion/dandelion_001027.png,1,dandelion
683,dandelion/dandelion_000866.png,1,dandelion
684,dandelion/dandelion_000845.png,1,dandelion
685,dandelion/dandelion_001025.png,1,dandelion
686,dandelion/dandelion_000248.png,1,dandelion
687,dandelion/dandelion_000553.png,1,dandelion
688,dandelion/dandelion_000810.png,1,dandelion
689,dandelion/dandelion_000626.png,1,dandelion
690,dandelion/dandelion_000918.png,1,dandelion
691,dandelion/dandelion_000441.png,1,dandelion
692,dandelion/dandelion_000400.png,1,dandelion
693,dandelion/dandelion_001031.png,1,dandelion
694,dandelion/dandelion_000102.png,1,dandelion
695,dandelion/dandelion_000844.png,1,dandelion
696,dandelion/dandelion_000660.png,1,dandelion
697,dandelion/dandelion_000459.png,1,dandelion
698,dandelion/dandelion_000139.png,1,dandelion
699,dandelion/dandelion_000302.png,1,dandelion
700,dandelion/dandelion_000943.png,1,dandelion
701,dandelion/dandelion_000335.png,1,dandelion
702,dandelion/dandelion_000181.png,1,dandelion
703,dandelion/dandelion_000842.png,1,dandelion
704,dandelion/dandelion_000267.png,1,dandelion
705,dandelion/dandelion_000743.png,1,dandelion
706,dandelion/dandelion_000931.png,1,dandelion
707,dandelion/dandelion_000941.png,1,dandelion
708,dandelion/dandelion_000043.png,1,dandelion
709,dandelion/dandelion_000268.png,1,dandelion
710,dandelion/dandelion_000600.png,1,dandelion
711,dandelion/dandelion_000644.png,1,dandelion
712,dandelion/dandelion_000871.png,1,dandelion
713,dandelion/dandelion_000278.png,1,dandelion
714,dandelion/dandelion_000163.png,1,dandelion
715,dandelion/dandelion_000736.png,1,dandelion
716,dandelion/dandelion_000565.png,1,dandelion
717,dandelion/dandelion_000761.png,1,dandelion
718,dandelion/dandelion_000897.png,1,dandelion
719,dandelion/dandelion_000076.png,1,dandelion
720,dandelion/dandelion_000738.png,1,dandelion
721,dandelion/dandelion_000909.png,1,dandelion
722,dandelion/dandelion_000011.png,1,dandelion
723,dandelion/dandelion_000483.png,1,dandelion
724,dandelion/dandelion_000530.png,1,dandelion
725,dandelion/dandelion_000837.png,1,dandelion
726,dandelion/dandelion_000254.png,1,dandelion
727,dandelion/dandelion_000369.png,1,dandelion
728,dandelion/dandelion_000027.png,1,dandelion
729,dandelion/dandelion_000333.png,1,dandelion
730,dandelion/dandelion_000184.png,1,dandelion
731,dandelion/dandelion_000224.png,1,dandelion
732,dandelion/dandelion_000605.png,1,dandelion
733,dandelion/dandelion_000831.png,1,dandelion
734,dandelion/dandelion_000401.png,1,dandelion
735,dandelion/dandelion_000324.png,1,dandelion
736,dandelion/dandelion_000363.png,1,dandelion
737,dandelion/dandelion_000659.png,1,dandelion
738,dandelion/dandelion_001009.png,1,dandelion
739,dandelion/dandelion_000487.png,1,dandelion
740,dandelion/dandelion_000950.png,1,dandelion
741,dandelion/dandelion_000777.png,1,dandelion
742,dandelion/dandelion_000527.png,1,dandelion
743,dandelion/dandelion_000990.png,1,dandelion
744,dandelion/dandelion_000856.png,1,dandelion
745,dandelion/dandelion_000087.png,1,dandelion
746,dandelion/dandelion_000578.png,1,dandelion
747,dandelion/dandelion_000974.png,1,dandelion
748,dandelion/dandelion_000898.png,1,dandelion
749,dandelion/dandelion_001038.png,1,dandelion
750,dandelion/dandelion_000818.png,1,dandelion
751,dandelion/dandelion_000412.png,1,dandelion
752,dandelion/dandelion_000914.png,1,dandelion
753,dandelion/dandelion_000655.png,1,dandelion
754,dandelion/dandelion_000477.png,1,dandelion
755,dandelion/dandelion_000773.png,1,dandelion
756,dandelion/dandelion_000494.png,1,dandelion
757,dandelion/dandelion_000554.png,1,dandelion
758,dandelion/dandelion_000767.png,1,dandelion
759,dandelion/dandelion_000496.png,1,dandelion
760,dandelion/dandelion_000843.png,1,dandelion
761,dandelion/dandelion_000480.png,1,dandelion
762,dandelion/dandelion_000507.png,1,dandelion
763,dandelion/dandelion_000349.png,1,dandelion
764,dandelion/dandelion_000516.png,1,dandelion
765,dandelion/dandelion_000935.png,1,dandelion
766,dandelion/dandelion_000390.png,1,dandelion
767,dandelion/dandelion_000385.png,1,dandelion
768,dandelion/dandelion_000997.png,1,dandelion
769,dandelion/dandelion_000149.png,1,dandelion
770,dandelion/dandelion_000431.png,1,dandelion
771,dandelion/dandelion_000596.png,1,dandelion
772,dandelion/dandelion_001005.png,1,dandelion
773,dandelion/dandelion_000678.png,1,dandelion
774,dandelion/dandelion_000040.png,1,dandelion
775,dandelion/dandelion_000062.png,1,dandelion
776,dandelion/dandelion_000272.png,1,dandelion
777,dandelion/dandelion_000469.png,1,dandelion
778,dandelion/dandelion_000906.png,1,dandelion
779,dandelion/dandelion_000721.png,1,dandelion
780,dandelion/dandelion_000140.png,1,dandelion
781,dandelion/dandelion_000903.png,1,dandelion
782,dandelion/dandelion_000175.png,1,dandelion
783,dandelion/dandelion_000428.png,1,dandelion
784,dandelion/dandelion_000287.png,1,dandelion
785,dandelion/dandelion_000525.png,1,dandelion
786,dandelion/dandelion_000612.png,1,dandelion
787,dandelion/dandelion_000531.png,1,dandelion
788,dandelion/dandelion_000780.png,1,dandelion
789,dandelion/dandelion_000296.png,1,dandelion
790,dandelion/dandelion_000588.png,1,dandelion
791,dandelion/dandelion_000579.png,1,dandelion
792,dandelion/dandelion_000529.png,1,dandelion
793,dandelion/dandelion_000461.png,1,dandelion
794,dandelion/dandelion_001020.png,1,dandelion
795,dandelion/dandelion_000923.png,1,dandelion
796,dandelion/dandelion_000669.png,1,dandelion
797,dandelion/dandelion_000671.png,1,dandelion
798,dandelion/dandelion_000637.png,1,dandelion
799,dandelion/dandelion_000419.png,1,dandelion
800,dandelion/dandelion_000662.png,1,dandelion
801,dandelion/dandelion_000877.png,1,dandelion
802,dandelion/dandelion_000933.png,1,dandelion
803,dandelion/dandelion_000002.png,1,dandelion
804,dandelion/dandelion_000976.png,1,dandelion
805,dandelion/dandelion_000620.png,1,dandelion
806,dandelion/dandelion_000142.png,1,dandelion
807,dandelion/dandelion_000551.png,1,dandelion
808,dandelion/dandelion_000317.png,1,dandelion
809,dandelion/dandelion_000273.png,1,dandelion
810,dandelion/dandelion_000726.png,1,dandelion
811,dandelion/dandelion_000569.png,1,dandelion
812,dandelion/dandelion_000988.png,1,dandelion
813,dandelion/dandelion_000322.png,1,dandelion
814,dandelion/dandelion_000580.png,1,dandelion
815,dandelion/dandelion_000608.png,1,dandelion
816,dandelion/dandelion_000617.png,1,dandelion
817,dandelion/dandelion_000368.png,1,dandelion
818,dandelion/dandelion_000146.png,1,dandelion
819,dandelion/dandelion_000031.png,1,dandelion
820,dandelion/dandelion_000381.png,1,dandelion
821,dandelion/dandelion_000667.png,1,dandelion
822,dandelion/dandelion_000205.png,1,dandelion
823,dandelion/dandelion_000772.png,1,dandelion
824,dandelion/dandelion_000096.png,1,dandelion
825,dandelion/dandelion_000953.png,1,dandelion
826,dandelion/dandelion_000470.png,1,dandelion
827,dandelion/dandelion_000878.png,1,dandelion
828,dandelion/dandelion_000497.png,1,dandelion
829,dandelion/dandelion_000590.png,1,dandelion
830,dandelion/dandelion_000825.png,1,dandelion
831,dandelion/dandelion_000832.png,1,dandelion
832,dandelion/dandelion_000171.png,1,dandelion
833,dandelion/dandelion_000215.png,1,dandelion
834,dandelion/dandelion_000329.png,1,dandelion
835,dandelion/dandelion_000560.png,1,dandelion
836,dandelion/dandelion_000664.png,1,dandelion
837,dandelion/dandelion_001041.png,1,dandelion
838,dandelion/dandelion_000548.png,1,dandelion
839,dandelion/dandelion_000200.png,1,dandelion
840,dandelion/dandelion_000162.png,1,dandelion
841,dandelion/dandelion_000260.png,1,dandelion
842,dandelion/dandelion_001023.png,1,dandelion
843,dandelion/dandelion_000226.png,1,dandelion
844,dandelion/dandelion_000237.png,1,dandelion
845,dandelion/dandelion_000169.png,1,dandelion
846,dandelion/dandelion_000889.png,1,dandelion
847,dandelion/dandelion_000850.png,1,dandelion
848,dandelion/dandelion_000336.png,1,dandelion
849,dandelion/dandelion_000251.png,1,dandelion
850,dandelion/dandelion_000230.png,1,dandelion
851,dandelion/dandelion_000907.png,1,dandelion
852,dandelion/dandelion_000088.png,1,dandelion
853,dandelion/dandelion_000034.png,1,dandelion
854,dandelion/dandelion_000694.png,1,dandelion
855,dandelion/dandelion_000158.png,1,dandelion
856,dandelion/dandelion_000213.png,1,dandelion
857,dandelion/dandelion_000677.png,1,dandelion
858,dandelion/dandelion_000543.png,1,dandelion
859,dandelion/dandelion_000490.png,1,dandelion
860,dandelion/dandelion_000394.png,1,dandelion
861,dandelion/dandelion_000155.png,1,dandelion
862,dandelion/dandelion_000636.png,1,dandelion
863,dandelion/dandelion_000809.png,1,dandelion
864,dandelion/dandelion_000755.png,1,dandelion
865,dandelion/dandelion_001002.png,1,dandelion
866,dandelion/dandelion_000740.png,1,dandelion
867,dandelion/dandelion_000080.png,1,dandelion
868,dandelion/dandelion_000024.png,1,dandelion
869,dandelion/dandelion_000535.png,1,dandelion
870,dandelion/dandelion_000938.png,1,dandelion
871,dandelion/dandelion_000086.png,1,dandelion
872,dandelion/dandelion_000966.png,1,dandelion
873,dandelion/dandelion_000042.png,1,dandelion
874,dandelion/dandelion_000183.png,1,dandelion
875,dandelion/dandelion_000833.png,1,dandelion
876,dandelion/dandelion_000465.png,1,dandelion
877,dandelion/dandelion_000598.png,1,dandelion
878,dandelion/dandelion_000881.png,1,dandelion
879,dandelion/dandelion_000318.png,1,dandelion
880,dandelion/dandelion_001036.png,1,dandelion
881,dandelion/dandelion_000860.png,1,dandelion
882,dandelion/dandelion_000358.png,1,dandelion
883,dandelion/dandelion_000361.png,1,dandelion
884,dandelion/dandelion_000269.png,1,dandelion
885,dandelion/dandelion_000748.png,1,dandelion
886,dandelion/dandelion_000383.png,1,dandelion
887,dandelion/dandelion_000912.png,1,dandelion
888,dandelion/dandelion_000348.png,1,dandelion
889,dandelion/dandelion_000511.png,1,dandelion
890,dandelion/dandelion_000558.png,1,dandelion
891,dandelion/dandelion_000884.png,1,dandelion
892,dandelion/dandelion_000700.png,1,dandelion
893,dandelion/dandelion_000786.png,1,dandelion
894,dandelion/dandelion_000297.png,1,dandelion
895,dandelion/dandelion_000152.png,1,dandelion
896,dandelion/dandelion_000542.png,1,dandelion
897,dandelion/dandelion_000191.png,1,dandelion
898,dandelion/dandelion_000876.png,1,dandelion
899,dandelion/dandelion_000675.png,1,dandelion
900,dandelion/dandelion_001015.png,1,dandelion
901,dandelion/dandelion_000442.png,1,dandelion
902,dandelion/dandelion_001001.png,1,dandelion
903,dandelion/dandelion_000167.png,1,dandelion
904,dandelion/dandelion_000117.png,1,dandelion
905,dandelion/dandelion_000168.png,1,dandelion
906,dandelion/dandelion_000326.png,1,dandelion
907,dandelion/dandelion_000173.png,1,dandelion
908,dandelion/dandelion_000977.png,1,dandelion
909,dandelion/dandelion_000014.png,1,dandelion
910,dandelion/dandelion_000670.png,1,dandelion
911,dandelion/dandelion_000751.png,1,dandelion
912,dandelion/dandelion_000960.png,1,dandelion
913,dandelion/dandelion_000210.png,1,dandelion
914,dandelion/dandelion_000647.png,1,dandelion
915,dandelion/dandelion_000404.png,1,dandelion
916,dandelion/dandelion_000364.png,1,dandelion
917,dandelion/dandelion_000792.png,1,dandelion
918,dandelion/dandelion_000868.png,1,dandelion
919,dandelion/dandelion_000123.png,1,dandelion
920,dandelion/dandelion_000144.png,1,dandelion
921,dandelion/dandelion_000672.png,1,dandelion
922,dandelion/dandelion_000362.png,1,dandelion
923,dandelion/dandelion_000156.png,1,dandelion
924,dandelion/dandelion_000178.png,1,dandelion
925,dandelion/dandelion_000591.png,1,dandelion
926,dandelion/dandelion_000005.png,1,dandelion
927,dandelion/dandelion_000811.png,1,dandelion
928,dandelion/dandelion_000505.png,1,dandelion
929,dandelion/dandelion_000241.png,1,dandelion
930,dandelion/dandelion_000235.png,1,dandelion
931,dandelion/dandelion_000654.png,1,dandelion
932,dandelion/dandelion_000391.png,1,dandelion
933,dandelion/dandelion_000249.png,1,dandelion
934,dandelion/dandelion_000857.png,1,dandelion
935,dandelion/dandelion_000029.png,1,dandelion
936,dandelion/dandelion_000444.png,1,dandelion
937,dandelion/dandelion_000180.png,1,dandelion
938,dandelion/dandelion_000814.png,1,dandelion
939,dandelion/dandelion_000665.png,1,dandelion
940,dandelion/dandelion_000658.png,1,dandelion
941,dandelion/dandelion_000201.png,1,dandelion
942,dandelion/dandelion_000536.png,1,dandelion
943,dandelion/dandelion_000834.png,1,dandelion
944,dandelion/dandelion_001026.png,1,dandelion
945,dandelion/dandelion_000313.png,1,dandelion
946,dandelion/dandelion_000360.png,1,dandelion
947,dandelion/dandelion_000570.png,1,dandelion
948,dandelion/dandelion_000148.png,1,dandelion
949,dandelion/dandelion_000820.png,1,dandelion
950,dandelion/dandelion_000956.png,1,dandelion
951,dandelion/dandelion_000079.png,1,dandelion
952,dandelion/dandelion_000638.png,1,dandelion
953,dandelion/dandelion_000141.png,1,dandelion
954,dandelion/dandelion_001003.png,1,dandelion
955,dandelion/dandelion_000344.png,1,dandelion
956,dandelion/dandelion_000599.png,1,dandelion
957,dandelion/dandelion_001040.png,1,dandelion
958,dandelion/dandelion_000887.png,1,dandelion
959,dandelion/dandelion_000930.png,1,dandelion
960,dandelion/dandelion_000179.png,1,dandelion
961,dandelion/dandelion_000377.png,1,dandelion
962,dandelion/dandelion_000436.png,1,dandelion
963,dandelion/dandelion_000319.png,1,dandelion
964,dandelion/dandelion_000687.png,1,dandelion
965,dandelion/dandelion_000524.png,1,dandelion
966,dandelion/dandelion_000893.png,1,dandelion
967,dandelion/dandelion_000523.png,1,dandelion
968,dandelion/dandelion_000895.png,1,dandelion
969,dandelion/dandelion_000207.png,1,dandelion
970,dandelion/dandelion_000550.png,1,dandelion
971,dandelion/dandelion_000098.png,1,dandelion
972,dandelion/dandelion_000225.png,1,dandelion
973,dandelion/dandelion_000510.png,1,dandelion
974,dandelion/dandelion_000645.png,1,dandelion
975,dandelion/dandelion_000176.png,1,dandelion
976,dandelion/dandelion_000403.png,1,dandelion
977,dandelion/dandelion_000829.png,1,dandelion
978,dandelion/dandelion_000808.png,1,dandelion
979,dandelion/dandelion_000869.png,1,dandelion
980,dandelion/dandelion_001039.png,1,dandelion
981,dandelion/dandelion_000749.png,1,dandelion
982,dandelion/dandelion_000217.png,1,dandelion
983,dandelion/dandelion_000924.png,1,dandelion
984,dandelion/dandelion_000232.png,1,dandelion
985,dandelion/dandelion_000709.png,1,dandelion
986,dandelion/dandelion_001052.png,1,dandelion
987,dandelion/dandelion_000981.png,1,dandelion
988,dandelion/dandelion_000951.png,1,dandelion
989,dandelion/dandelion_001055.png,1,dandelion
990,dandelion/dandelion_000581.png,1,dandelion
991,dandelion/dandelion_001032.png,1,dandelion
992,dandelion/dandelion_000745.png,1,dandelion
993,dandelion/dandelion_000127.png,1,dandelion
994,dandelion/dandelion_000982.png,1,dandelion
995,dandelion/dandelion_000713.png,1,dandelion
996,dandelion/dandelion_000739.png,1,dandelion
997,dandelion/dandelion_000926.png,1,dandelion
998,dandelion/dandelion_000306.png,1,dandelion
999,dandelion/dandelion_000999.png,1,dandelion
1000,dandelion/dandelion_000422.png,1,dandelion
1001,dandelion/dandelion_000555.png,1,dandelion
1002,dandelion/dandelion_000674.png,1,dandelion
1003,dandelion/dandelion_000460.png,1,dandelion
1004,dandelion/dandelion_000646.png,1,dandelion
1005,dandelion/dandelion_000019.png,1,dandelion
1006,dandelion/dandelion_000610.png,1,dandelion
1007,dandelion/dandelion_000508.png,1,dandelion
1008,dandelion/dandelion_000438.png,1,dandelion
1009,dandelion/dandelion_000430.png,1,dandelion
1010,dandelion/dandelion_001017.png,1,dandelion
1011,dandelion/dandelion_000416.png,1,dandelion
1012,dandelion/dandelion_000055.png,1,dandelion
1013,dandelion/dandelion_000885.png,1,dandelion
1014,dandelion/dandelion_001045.png,1,dandelion
1015,dandelion/dandelion_000806.png,1,dandelion
1016,dandelion/dandelion_000366.png,1,dandelion
1017,dandelion/dandelion_000789.png,1,dandelion
1018,dandelion/dandelion_001000.png,1,dandelion
1019,dandelion/dandelion_000776.png,1,dandelion
1020,dandelion/dandelion_000122.png,1,dandelion
1021,dandelion/dandelion_000661.png,1,dandelion
1022,dandelion/dandelion_001024.png,1,dandelion
1023,dandelion/dandelion_001049.png,1,dandelion
1024,dandelion/dandelion_000309.png,1,dandelion
1025,dandelion/dandelion_000473.png,1,dandelion
1026,dandelion/dandelion_000160.png,1,dandelion
1027,dandelion/dandelion_000908.png,1,dandelion
1028,dandelion/dandelion_000894.png,1,dandelion
1029,dandelion/dandelion_000332.png,1,dandelion
1030,dandelion/dandelion_000619.png,1,dandelion
1031,dandelion/dandelion_001030.png,1,dandelion
1032,dandelion/dandelion_000719.png,1,dandelion
1033,dandelion/dandelion_000688.png,1,dandelion
1034,dandelion/dandelion_000717.png,1,dandelion
1035,dandelion/dandelion_000766.png,1,dandelion
1036,dandelion/dandelion_000718.png,1,dandelion
1037,dandelion/dandelion_000471.png,1,dandelion
1038,dandelion/dandelion_000012.png,1,dandelion
1039,dandelion/dandelion_000922.png,1,dandelion
1040,dandelion/dandelion_000258.png,1,dandelion
1041,dandelion/dandelion_000753.png,1,dandelion
1042,dandelion/dandelion_000154.png,1,dandelion
1043,dandelion/dandelion_000611.png,1,dandelion
1044,dandelion/dandelion_000356.png,1,dandelion
1045,dandelion/dandelion_000228.png,1,dandelion
1046,dandelion/dandelion_001033.png,1,dandelion
1047,dandelion/dandelion_000629.png,1,dandelion
1048,dandelion/dandelion_000519.png,1,dandelion
1049,dandelion/dandelion_000586.png,1,dandelion
1050,dandelion/dandelion_000528.png,1,dandelion
1051,dandelion/dandelion_000676.png,1,dandelion
1052,dandelion/dandelion_001013.png,1,dandelion
1053,dandelion/dandelion_000501.png,1,dandelion
1054,dandelion/dandelion_000702.png,1,dandelion
1055,dandelion/dandelion_000418.png,1,dandelion
1056,dandelion/dandelion_000411.png,1,dandelion
1057,dandelion/dandelion_000589.png,1,dandelion
1058,dandelion/dandelion_000846.png,1,dandelion
1059,dandelion/dandelion_000813.png,1,dandelion
1060,dandelion/dandelion_000919.png,1,dandelion
1061,dandelion/dandelion_000327.png,1,dandelion
1062,dandelion/dandelion_000037.png,1,dandelion
1063,dandelion/dandelion_000940.png,1,dandelion
1064,dandelion/dandelion_000199.png,1,dandelion
1065,dandelion/dandelion_000925.png,1,dandelion
1066,dandelion/dandelion_000101.png,1,dandelion
1067,dandelion/dandelion_000446.png,1,dandelion
1068,dandelion/dandelion_000506.png,1,dandelion
1069,dandelion/dandelion_000769.png,1,dandelion
1070,dandelion/dandelion_000801.png,1,dandelion
1071,dandelion/dandelion_000708.png,1,dandelion
1072,dandelion/dandelion_000070.png,1,dandelion
1073,dandelion/dandelion_000354.png,1,dandelion
1074,dandelion/dandelion_000165.png,1,dandelion
1075,dandelion/dandelion_000491.png,1,dandelion
1076,dandelion/dandelion_000423.png,1,dandelion
1077,dandelion/dandelion_000433.png,1,dandelion
1078,dandelion/dandelion_000240.png,1,dandelion
1079,dandelion/dandelion_000257.png,1,dandelion
1080,dandelion/dandelion_000342.png,1,dandelion
1081,dandelion/dandelion_000682.png,1,dandelion
1082,dandelion/dandelion_000734.png,1,dandelion
1083,dandelion/dandelion_000193.png,1,dandelion
1084,dandelion/dandelion_000231.png,1,dandelion
1085,dandelion/dandelion_000221.png,1,dandelion
1086,dandelion/dandelion_001008.png,1,dandelion
1087,dandelion/dandelion_000973.png,1,dandelion
1088,dandelion/dandelion_000380.png,1,dandelion
1089,dandelion/dandelion_000132.png,1,dandelion
1090,dandelion/dandelion_000942.png,1,dandelion
1091,dandelion/dandelion_000119.png,1,dandelion
1092,dandelion/dandelion_000209.png,1,dandelion
1093,dandelion/dandelion_000397.png,1,dandelion
1094,dandelion/dandelion_000863.png,1,dandelion
1095,dandelion/dandelion_000851.png,1,dandelion
1096,dandelion/dandelion_000323.png,1,dandelion
1097,dandelion/dandelion_000746.png,1,dandelion
1098,dandelion/dandelion_000489.png,1,dandelion
1099,dandelion/dandelion_000512.png,1,dandelion
1100,dandelion/dandelion_000944.png,1,dandelion
1101,dandelion/dandelion_000266.png,1,dandelion
1102,dandelion/dandelion_000315.png,1,dandelion
1103,dandelion/dandelion_000799.png,1,dandelion
1104,dandelion/dandelion_000518.png,1,dandelion
1105,dandelion/dandelion_000911.png,1,dandelion
1106,dandelion/dandelion_000891.png,1,dandelion
1107,dandelion/dandelion_000375.png,1,dandelion
1108,dandelion/dandelion_000929.png,1,dandelion
1109,dandelion/dandelion_000197.png,1,dandelion
1110,dandelion/dandelion_000781.png,1,dandelion
1111,dandelion/dandelion_000835.png,1,dandelion
1112,dandelion/dandelion_000023.png,1,dandelion
1113,dandelion/dandelion_000741.png,1,dandelion
1114,dandelion/dandelion_000770.png,1,dandelion
1115,dandelion/dandelion_000915.png,1,dandelion
1116,dandelion/dandelion_001010.png,1,dandelion
1117,dandelion/dandelion_000712.png,1,dandelion
1118,dandelion/dandelion_000533.png,1,dandelion
1119,dandelion/dandelion_001048.png,1,dandelion
1120,dandelion/dandelion_001037.png,1,dandelion
1121,dandelion/dandelion_000826.png,1,dandelion
1122,dandelion/dandelion_000731.png,1,dandelion
1123,dandelion/dandelion_000573.png,1,dandelion
1124,dandelion/dandelion_000853.png,1,dandelion
1125,dandelion/dandelion_000852.png,1,dandelion
1126,dandelion/dandelion_000817.png,1,dandelion
1127,dandelion/dandelion_000454.png,1,dandelion
1128,dandelion/dandelion_000192.png,1,dandelion
1129,dandelion/dandelion_000517.png,1,dandelion
1130,dandelion/dandelion_000652.png,1,dandelion
1131,dandelion/dandelion_000861.png,1,dandelion
1132,dandelion/dandelion_000111.png,1,dandelion
1133,dandelion/dandelion_000128.png,1,dandelion
1134,dandelion/dandelion_000686.png,1,dandelion
1135,dandelion/dandelion_000495.png,1,dandelion
1136,dandelion/dandelion_000572.png,1,dandelion
1137,dandelion/dandelion_000307.png,1,dandelion
1138,dandelion/dandelion_000564.png,1,dandelion
1139,dandelion/dandelion_000957.png,1,dandelion
1140,dandelion/dandelion_000106.png,1,dandelion
1141,dandelion/dandelion_000574.png,1,dandelion
1142,dandelion/dandelion_000520.png,1,dandelion
1143,dandelion/dandelion_000458.png,1,dandelion
1144,dandelion/dandelion_000561.png,1,dandelion
1145,dandelion/dandelion_000563.png,1,dandelion
1146,dandelion/dandelion_000771.png,1,dandelion
1147,dandelion/dandelion_000864.png,1,dandelion
1148,dandelion/dandelion_000414.png,1,dandelion
1149,dandelion/dandelion_000453.png,1,dandelion
1150,dandelion/dandelion_000932.png,1,dandelion
1151,dandelion/dandelion_000613.png,1,dandelion
1152,dandelion/dandelion_000698.png,1,dandelion
1153,dandelion/dandelion_000238.png,1,dandelion
1154,dandelion/dandelion_000009.png,1,dandelion
1155,dandelion/dandelion_000787.png,1,dandelion
1156,dandelion/dandelion_000995.png,1,dandelion
1157,dandelion/dandelion_000993.png,1,dandelion
1158,dandelion/dandelion_000503.png,1,dandelion
1159,dandelion/dandelion_000130.png,1,dandelion
1160,dandelion/dandelion_000399.png,1,dandelion
1161,dandelion/dandelion_000954.png,1,dandelion
1162,dandelion/dandelion_000263.png,1,dandelion
1163,dandelion/dandelion_000253.png,1,dandelion
1164,dandelion/dandelion_000065.png,1,dandelion
1165,dandelion/dandelion_000867.png,1,dandelion
1166,dandelion/dandelion_000765.png,1,dandelion
1167,dandelion/dandelion_001016.png,1,dandelion
1168,dandelion/dandelion_000134.png,1,dandelion
1169,dandelion/dandelion_000474.png,1,dandelion
1170,dandelion/dandelion_000815.png,1,dandelion
1171,dandelion/dandelion_000072.png,1,dandelion
1172,dandelion/dandelion_000824.png,1,dandelion
1173,dandelion/dandelion_000585.png,1,dandelion
1174,dandelion/dandelion_000276.png,1,dandelion
1175,dandelion/dandelion_000701.png,1,dandelion
1176,dandelion/dandelion_000992.png,1,dandelion
1177,dandelion/dandelion_000129.png,1,dandelion
1178,dandelion/dandelion_000795.png,1,dandelion
1179,dandelion/dandelion_000032.png,1,dandelion
1180,dandelion/dandelion_000265.png,1,dandelion
1181,dandelion/dandelion_000896.png,1,dandelion
1182,dandelion/dandelion_000910.png,1,dandelion
1183,dandelion/dandelion_000984.png,1,dandelion
1184,dandelion/dandelion_000546.png,1,dandelion
1185,dandelion/dandelion_000310.png,1,dandelion
1186,dandelion/dandelion_000413.png,1,dandelion
1187,dandelion/dandelion_000515.png,1,dandelion
1188,dandelion/dandelion_000353.png,1,dandelion
1189,dandelion/dandelion_000783.png,1,dandelion
1190,dandelion/dandelion_000244.png,1,dandelion
1191,dandelion/dandelion_000607.png,1,dandelion
1192,dandelion/dandelion_000822.png,1,dandelion
1193,dandelion/dandelion_000582.png,1,dandelion
1194,dandelion/dandelion_000223.png,1,dandelion
1195,dandelion/dandelion_000440.png,1,dandelion
1196,dandelion/dandelion_000206.png,1,dandelion
1197,dandelion/dandelion_000796.png,1,dandelion
1198,dandelion/dandelion_000735.png,1,dandelion
1199,dandelion/dandelion_000849.png,1,dandelion
1200,dandelion/dandelion_000259.png,1,dandelion
1201,dandelion/dandelion_000971.png,1,dandelion
1202,dandelion/dandelion_000091.png,1,dandelion
1203,dandelion/dandelion_000006.png,1,dandelion
1204,dandelion/dandelion_000271.png,1,dandelion
1205,dandelion/dandelion_000277.png,1,dandelion
1206,dandelion/dandelion_000044.png,1,dandelion
1207,dandelion/dandelion_000371.png,1,dandelion
1208,dandelion/dandelion_001014.png,1,dandelion
1209,dandelion/dandelion_000256.png,1,dandelion
1210,dandelion/dandelion_000236.png,1,dandelion
1211,dandelion/dandelion_000434.png,1,dandelion
1212,dandelion/dandelion_000559.png,1,dandelion
1213,dandelion/dandelion_000379.png,1,dandelion
1214,dandelion/dandelion_001018.png,1,dandelion
1215,dandelion/dandelion_000387.png,1,dandelion
1216,dandelion/dandelion_000255.png,1,dandelion
1217,dandelion/dandelion_000028.png,1,dandelion
1218,dandelion/dandelion_000212.png,1,dandelion
1219,dandelion/dandelion_000651.png,1,dandelion
1220,dandelion/dandelion_000052.png,1,dandelion
1221,dandelion/dandelion_000882.png,1,dandelion
